uid,genre_id
32448,15
8215,0
6718,19
174,32
37034,3
35141,22
4742,3
24021,11
37168,3
10471,6
37630,34
32542,27
29925,15
35252,38
873,6
2168,38
33142,22
10087,16
28223,9
33049,16
2978,28
466,32
29617,20
4772,3
33125,11
21353,37
1241,28
12017,37
4114,3
2173,8
21493,17
36342,18
11359,37
35923,34
22827,7
595,38
1789,18
30806,6
3270,28
35737,29
39245,20
10327,11
234,32
1032,12
1667,28
9774,27
968,27
12863,34
10741,1
7472,26
33208,22
6773,25
21797,27
1819,18
17379,0
39275,20
660,32
39351,15
11569,8
34525,8
6178,0
35121,39
11773,3
21489,32
2967,3
2309,3
16273,25
35593,34
1849,18
789,38
39305,20
310,3
40103,0
40540,1
4938,25
25889,15
39282,36
10801,28
10405,28
25033,30
5812,0
36782,20
7730,11
7864,11
34765,3
34369,3
34503,3
40628,6
136,8
34742,19
25383,35
1198,34
212,3
26315,15
5941,6
36474,25
20965,8
37732,20
23279,19
37074,20
38268,0
30885,32
36812,20
131,14
6215,16
5953,16
7475,27
8407,7
25611,20
32796,3
32930,3
34050,34
33654,34
35151,15
242,3
26345,15
2061,35
108,3
85,19
40251,32
38735,1
6443,1
21467,3
2609,25
12149,20
9136,8
32622,8
4444,1
36037,0
3745,0
25641,20
9736,3
5663,11
214,25
9608,3
32698,3
33818,34
40642,38
2627,15
35053,15
6397,6
26113,15
10804,29
8729,34
32879,14
38742,17
9824,8
8368,28
37781,16
13239,0
32256,8
506,25
12651,15
3356,16
5670,27
19995,28
256,35
33480,15
33084,15
36592,6
37054,37
18095,7
4504,1
3007,20
12745,0
4242,1
35835,0
670,25
35946,16
38883,6
9948,20
2202,0
32776,20
3101,32
25071,1
1678,0
7669,3
3992,11
29437,23
3835,27
36884,6
30235,3
26267,27
35964,6
29379,18
100,30
30014,34
6266,34
29752,34
10036,25
21913,15
2752,36
176,25
39653,8
26017,37
1475,21
32806,20
3131,32
1708,0
34134,0
36052,11
8557,34
33581,16
7175,3
3469,27
36652,6
1266,32
32160,30
24851,11
36862,1
31017,15
1965,6
15795,28
34391,6
1703,6
34129,6
39456,29
4454,18
1441,6
6331,28
1243,21
12893,32
2041,1
2175,1
27579,12
39893,3
32947,36
3936,28
5526,8
3633,27
38414,39
1162,32
6984,34
1791,11
39014,34
36135,22
35739,22
3948,38
12585,37
2129,6
33897,6
9910,20
34497,1
2467,1
1250,37
551,36
4362,28
37586,8
37021,7
1722,32
206,1
31933,0
1064,32
37924,3
1821,11
37662,3
31211,15
1536,27
35746,38
1437,21
160,6
17259,3
294,6
1455,38
5225,29
32,6
2253,18
6747,40
4264,28
9135,0
236,1
40105,20
370,1
30903,20
1094,32
38088,3
37826,3
33462,27
10465,26
32016,11
3535,3
10250,37
9264,6
25967,3
2941,18
62,6
2283,18
40001,20
40531,20
2219,33
400,1
10460,32
138,1
1899,28
34022,27
6904,0
3227,8
2033,28
22547,17
31289,32
35857,3
2907,3
395,7
3146,19
133,7
23619,7
35135,18
92,6
40165,20
1170,3
10886,32
18269,0
17873,0
908,3
40602,21
37525,24
30123,6
11661,28
2325,28
35153,8
2063,28
7109,1
6672,0
13655,34
36745,34
35363,3
12337,18
3572,19
996,8
9499,7
33709,38
297,7
34903,18
1596,3
34746,34
2454,34
37992,25
30549,6
478,18
3724,9
6702,0
6836,0
36750,4
3002,24
13819,34
35789,3
10187,7
94,28
892,8
31559,27
3183,35
18329,0
1364,3
968,3
27467,15
1498,3
2222,34
22117,8
31478,38
39292,0
7303,1
3597,25
35627,25
3731,25
33144,13
12991,3
23447,34
36559,5
12729,3
3335,25
8365,27
660,8
37293,0
10334,3
1132,3
22147,8
7257,6
18313,32
253,34
387,34
21961,3
38408,37
15813,16
10684,8
288,28
329,29
36129,20
33116,8
36927,0
5031,0
39678,12
18465,22
1104,25
30453,28
17223,1
2770,0
7305,23
39032,22
5288,6
22125,3
39370,17
33222,30
10056,8
5760,1
36293,20
40104,12
1530,25
10790,3
3844,36
10528,3
5079,17
30483,28
16694,7
33898,20
6735,28
34032,20
150,40
2404,0
13221,10
5155,12
8925,3
4852,11
30122,22
33176,35
24277,36
28979,7
37086,6
29837,38
1222,30
23233,0
32949,29
8145,13
13769,0
2795,6
3874,36
26281,6
4049,37
1036,25
25623,6
36399,15
36440,16
35122,0
34103,21
8955,3
31783,3
36493,27
5220,6
2883,11
34016,25
1328,25
26311,6
22279,15
17983,8
35806,36
39617,28
32215,10
6795,28
33696,20
2237,21
2598,0
4155,32
37641,12
8723,3
2441,16
14889,7
5990,8
37280,6
19121,29
599,0
33025,0
25345,11
29989,4
37752,1
35677,6
22571,15
13311,37
36937,17
12529,1
36015,1
12663,1
12267,1
3327,1
2267,21
3065,1
31785,25
36215,32
9493,5
8928,4
25375,38
35072,17
5356,28
36949,27
34612,32
2943,11
763,0
2681,11
6096,3
39380,34
30481,35
2699,28
6032,18
35183,6
40417,30
34764,22
9919,5
18119,3
1020,6
34566,37
1154,6
758,6
1195,7
28179,34
496,6
5922,8
37952,8
1230,1
397,0
834,1
572,1
112,16
33138,11
17811,8
35452,22
4657,3
188,11
12065,1
8889,25
18149,3
20143,36
1184,6
23121,27
526,6
38681,9
23855,22
10200,1
1260,1
33686,1
998,1
602,1
38757,4
8645,15
2759,28
142,16
2497,28
33209,12
61,27
1214,6
195,27
19515,36
556,6
34102,37
3307,18
16700,39
8634,41
10189,0
9793,0
40763,20
32365,37
29527,26
35652,29
32202,16
2527,28
38764,20
7270,0
1384,13
22977,32
24171,12
36881,3
487,27
924,28
11741,38
1722,8
30034,15
9922,6
33012,6
15651,9
7148,10
29976,10
10260,1
28035,15
39912,5
144,38
7661,6
31147,6
6164,25
39452,20
39056,20
40250,0
4147,8
38794,20
30291,21
10709,12
8857,32
13821,3
39528,15
39132,15
3466,24
1350,28
18053,25
1088,28
4066,19
27989,20
1053,7
10191,22
31101,11
2486,3
10686,1
35770,34
1962,3
6060,25
7254,5
39220,20
24371,19
38824,20
1083,34
13851,3
13455,3
14575,34
38498,35
1380,28
1421,29
34604,8
856,28
38153,0
28817,0
23987,29
20355,2
1456,23
5267,15
2388,3
1992,3
27437,15
21551,28
1969,19
1136,18
17657,1
1270,18
22483,8
19971,12
30485,21
40182,0
22821,3
39227,36
15875,36
30503,38
21563,38
1847,29
34675,9
10845,7
37385,20
34710,3
36267,35
37461,15
37065,15
34052,3
3234,0
5548,11
419,3
33173,34
157,3
18283,32
22851,3
2075,14
22985,3
10118,28
19815,7
10916,8
38650,1
36757,20
5962,1
37555,0
5525,0
3584,5
30970,12
5764,16
24781,24
17117,6
2728,20
10905,34
449,3
5316,11
9127,3
23277,3
5916,6
24489,0
34607,9
36921,20
14629,0
23633,15
3655,6
40313,28
37300,16
32171,8
35982,0
38034,11
5608,11
17619,1
217,3
2572,15
29910,8
194,19
1429,0
10353,29
38087,22
30382,3
6156,1
4081,6
38425,17
3819,6
18447,8
26251,6
649,10
34952,20
32772,9
3761,1
37703,32
28367,32
19905,34
189,25
18523,3
3301,16
35162,15
5353,27
1459,0
38274,6
3377,11
2317,31
16508,32
7322,3
30412,3
30016,3
30150,3
5231,37
36275,6
34382,25
32802,9
18815,3
35058,15
22785,25
2009,36
17697,18
32855,20
33519,0
1623,0
3541,11
6956,3
30442,3
33059,15
406,36
7090,3
13215,6
3879,6
40578,29
9346,9
23135,30
29301,34
686,26
38142,28
1356,6
14749,27
2090,1
16718,3
33421,0
39808,3
8939,35
39546,3
5204,38
815,32
10209,10
28607,3
9353,25
33940,6
19009,3
1345,5
36429,18
38440,28
2382,1
33713,0
1724,1
18305,35
2978,32
903,37
35608,27
26447,28
10938,11
9441,30
845,32
979,32
8362,0
4551,8
15607,34
37577,3
29099,34
618,26
16702,8
26063,38
19855,0
19989,0
2150,1
3270,32
30346,25
39606,3
1731,17
234,36
9931,15
1009,32
22979,1
613,32
28405,3
3859,23
30760,15
38203,34
5292,19
1842,6
24175,27
33150,21
13411,28
33925,17
39916,20
35843,28
24869,34
25801,14
11773,7
16442,30
19251,20
35376,3
40004,25
2822,3
28925,15
2362,18
12783,28
39684,20
31181,21
25033,34
1640,33
23651,3
3038,8
1978,28
1582,28
33571,27
2776,8
16868,30
6587,0
6325,0
35540,3
3114,3
18179,6
28559,15
1594,38
515,8
936,38
23343,8
29730,11
17020,20
8919,1
853,3
591,3
37377,25
14741,3
5085,25
10948,28
2806,8
1746,28
37587,20
40658,10
166,12
34510,23
38321,15
35308,3
3278,3
807,8
17947,6
4094,0
17487,21
11339,34
883,3
14713,25
1017,3
621,3
37937,25
30694,37
10716,28
34866,8
499,13
37355,20
30046,1
38613,15
35338,3
9736,7
8676,27
37693,15
4386,0
709,8
28771,32
18315,1
10249,3
8356,22
2470,35
4060,15
8490,22
2167,34
651,3
33339,3
33473,3
785,3
38742,21
38043,20
15751,0
6811,0
6852,1
15489,0
4515,6
38119,15
5973,32
343,8
36976,0
38760,11
35782,20
4154,0
978,24
27943,1
23847,25
34623,34
14645,25
396,19
4603,11
32385,18
16480,1
36074,20
10105,8
33195,8
4318,0
19645,3
33533,3
3101,36
9785,3
23615,25
33312,4
2319,0
25013,0
2057,0
25543,0
560,19
31534,3
31138,3
38540,21
16510,1
11977,24
38121,37
1079,25
817,25
514,24
7338,28
3131,36
555,25
6942,28
7740,8
3667,16
6377,27
2745,0
3469,31
2483,0
37089,11
2087,0
8078,3
1930,16
31302,3
22537,4
14075,6
27509,28
5859,37
18307,28
15795,32
2140,11
247,30
981,25
585,25
35191,36
15609,27
7106,28
9723,40
7904,8
2018,21
6448,28
10218,19
2775,0
2816,1
2117,0
2251,0
36461,11
7980,3
40010,3
13307,26
31070,3
22171,4
3750,27
7124,18
2432,11
28809,3
10213,25
2904,6
34934,6
1011,25
39428,28
3366,37
25313,22
2980,1
4898,12
40436,3
40040,3
36864,27
4042,27
36468,27
8249,19
1862,16
16490,18
544,0
32574,0
1705,32
2858,11
25389,17
34492,11
282,0
20,0
30355,34
2538,6
4095,38
3010,1
2614,1
36556,32
19993,15
11053,15
277,6
411,6
19731,15
4509,28
9252,0
312,0
9935,30
15377,3
26153,12
35093,12
6437,3
31882,15
7336,35
28869,3
33975,27
35128,6
40059,29
35204,1
8542,25
441,6
6129,8
28957,8
779,1
32809,1
33929,32
1899,32
6205,3
8956,15
2674,28
2109,27
3810,3
4340,3
29389,15
10793,37
40602,25
8310,25
471,6
32897,6
3222,18
209,6
14039,28
14837,8
9708,0
1205,1
24773,3
15437,3
31581,36
8724,15
13655,38
30537,0
24127,13
30077,15
3974,3
3712,3
1596,7
29419,15
9837,6
3252,18
635,6
40312,20
973,1
25661,34
20835,27
25999,29
29507,20
17991,9
1026,12
38785,15
170,27
1743,3
24833,3
26349,34
1481,3
24705,3
8423,36
33051,18
34928,28
38477,20
21075,22
33348,12
9996,12
39473,15
7088,16
3411,24
899,28
6523,15
12951,19
34544,38
375,28
29893,32
9973,1
1907,3
17259,36
7374,6
1051,18
1488,19
39165,20
17269,0
38507,20
8108,1
39701,0
25091,15
5755,35
801,28
8908,27
36642,20
37440,0
12393,34
33705,3
17819,36
32313,38
31327,7
35821,29
1652,19
1215,18
24783,20
28157,11
72,3
31706,3
7876,1
25383,15
33222,34
39906,1
28891,6
38648,36
5826,36
1571,30
10790,7
37990,36
34055,8
36672,20
8057,12
5440,0
5178,0
37208,0
1210,24
37010,15
36486,15
10447,18
10581,18
1286,19
12499,29
5097,11
3734,30
40594,1
10162,34
102,3
1222,34
39936,1
25547,15
35968,25
6303,1
5907,1
37937,1
20931,3
18881,38
39529,27
39890,6
23321,9
37815,11
35635,0
3605,0
32682,39
24843,20
132,3
39605,22
28369,28
19965,8
1328,29
3035,5
35789,36
39559,27
19977,18
7308,28
31592,8
35799,0
9498,3
11853,15
15227,6
31930,3
2651,15
4872,27
30276,38
978,0
5763,6
1112,0
1533,30
40748,13
8194,13
2512,21
12343,0
14657,11
35567,0
12145,15
37765,28
34315,15
2565,32
24669,1
37666,22
40417,34
2798,11
6609,3
30095,3
11499,25
29437,3
36220,6
17624,28
14349,16
27783,38
40056,28
38191,28
4606,42
30125,3
29729,3
7759,34
32876,15
8097,29
788,10
12799,0
1563,6
1301,6
34451,37
998,5
39415,8
34812,16
6593,8
16746,38
1901,1
32038,20
33232,0
1336,0
33366,0
29835,25
30155,3
40215,34
521,16
30330,4
38373,18
22031,0
20971,20
1389,11
21507,0
1727,6
11787,37
16355,8
1069,6
20587,30
10172,0
1669,1
32202,20
1803,1
2527,32
18745,14
31783,36
3960,28
9584,15
34895,27
14515,38
924,32
29941,20
266,32
37126,3
9922,10
5096,3
36864,3
37722,34
10563,6
35210,38
16385,8
1495,6
33129,6
6030,29
13349,12
10336,0
1833,1
1437,1
33601,1
39551,3
1851,18
14807,38
35321,27
8337,0
4660,8
3070,28
558,32
31427,0
40367,0
31561,0
296,32
36894,3
30746,16
3880,18
7691,10
1863,1
13117,12
25169,3
36720,8
30397,20
10419,11
10553,11
460,32
5028,3
1759,28
7779,15
33486,27
10757,6
2691,8
25781,8
2429,8
25519,8
6527,30
2633,3
16201,25
30829,27
2307,18
1911,18
4662,30
1608,17
8310,1
1946,12
33580,12
10863,28
22699,17
1661,28
24355,28
15893,30
5874,0
2535,3
31255,27
10479,38
10083,38
2337,18
40230,21
39793,20
33948,34
932,3
536,3
2017,13
38650,5
25981,15
5828,5
29093,6
39869,15
30970,16
37532,20
2489,8
17513,10
5240,20
23679,14
4646,35
13283,34
2827,3
19769,16
28447,16
911,38
4039,0
4722,30
29705,11
27525,0
34374,34
566,3
2082,34
26273,15
32596,3
304,3
39800,36
26011,15
5631,26
26145,15
2420,29
34549,8
37696,20
38360,0
21395,3
2799,25
26023,25
35283,3
8359,27
32288,8
31851,7
37178,30
29910,12
10918,34
992,3
40028,21
596,3
334,3
5661,26
8278,38
38489,6
11087,28
38524,0
7655,32
684,8
35465,20
35669,15
5994,27
35541,15
7322,7
6489,6
6227,6
20057,28
2259,30
3890,11
16163,1
11933,25
2993,25
376,13
15307,16
21327,3
35798,21
4962,1
9392,8
13203,0
7014,12
470,25
25057,6
10850,34
32820,3
35175,15
6653,6
2002,0
3920,11
6234,22
86,35
31417,34
19703,38
35525,20
38276,32
35263,20
4468,1
21975,15
21713,15
25087,6
7423,8
5926,27
37956,27
33526,20
34324,0
9737,19
30909,8
2032,0
3950,11
8157,3
7761,3
4084,11
815,36
33998,15
1572,15
30723,3
9656,30
37186,1
22401,15
530,25
7092,29
2895,1
2062,0
4015,32
1043,21
2196,0
17127,3
1800,0
8187,3
36843,12
4551,12
40351,3
2039,16
7529,3
4353,27
38959,38
30753,3
7902,19
33108,15
2377,11
22093,20
1358,32
21831,20
35760,21
2453,6
4010,38
7617,8
33761,21
2529,1
34955,1
33062,20
17157,3
17291,3
18411,34
9949,36
10706,15
17753,34
1807,16
37345,7
36949,7
7536,19
227,0
268,1
2145,11
21861,20
5956,3
37986,3
9926,25
1860,27
21937,15
34647,6
1959,6
6890,29
14471,12
39677,8
12753,32
35843,32
34566,17
33605,16
298,1
432,1
38412,3
31763,0
29647,4
8038,14
5462,3
28989,4
3125,8
33658,27
40103,8
40540,9
23575,12
10469,21
12783,32
648,6
17351,3
1547,38
124,6
4618,28
40459,20
37446,8
36782,28
40593,20
462,1
34008,32
1186,32
25,0
32189,0
32888,1
2095,28
40075,30
5469,19
381,12
3889,3
3627,3
10435,36
416,6
34399,38
1973,38
154,6
591,7
24405,38
15219,9
8197,20
18331,0
9391,0
8995,0
492,1
8972,16
37948,3
8669,15
2521,28
3185,8
9310,11
37663,19
12859,3
283,12
2597,23
487,7
9858,1
9421,0
2912,34
37920,25
31772,38
2551,28
38392,20
2289,28
35379,8
7160,0
30250,0
35338,7
23345,34
33042,13
21485,1
3326,24
6741,16
35455,3
290,28
33801,38
33852,3
2546,34
2942,34
1426,3
34535,33
1164,3
30245,6
6590,5
32256,16
19983,26
2581,28
38556,20
9504,11
39156,15
6072,15
1118,8
58,28
4929,0
6008,30
856,8
28019,0
10792,3
1852,3
33882,3
2576,34
29809,11
1590,3
1194,3
239,39
33026,18
31966,38
21947,8
16818,0
40083,1
7395,1
38324,20
13083,3
36191,20
88,28
37385,0
5355,0
24675,9
10822,3
33912,3
1620,3
764,18
17419,1
39356,22
6231,21
345,34
22711,3
30911,1
30952,2
13055,25
23569,34
22053,3
3457,25
18481,27
9978,28
32410,28
33604,8
38972,32
36355,20
1592,25
10852,3
34076,3
18097,37
33814,3
7775,6
6558,42
18307,32
509,34
21419,23
1744,15
6634,37
37965,36
36385,20
14093,0
5153,0
31297,13
7904,12
34106,3
3278,36
39078,27
29876,27
40010,7
1698,20
31507,8
3329,1
3288,0
3154,0
3750,31
32107,3
2473,16
19135,12
31845,3
37970,6
5585,7
30191,38
36875,5
2945,11
14781,0
23459,0
14123,0
38770,32
37347,0
22603,15
1786,25
25313,26
1128,25
26111,6
39545,28
8709,8
40436,7
31537,8
5935,12
26449,1
5673,12
35086,0
1006,35
29101,7
39295,38
31456,19
399,0
25669,11
38379,2
39196,32
40128,12
26275,6
7720,29
11531,21
8081,8
40507,8
34318,20
3086,0
3127,1
2690,0
8815,3
8553,3
15377,7
7598,39
17295,18
5022,28
19213,29
691,0
39063,38
2248,32
1986,32
40100,34
5296,38
38083,17
35507,6
35111,6
4999,17
26305,6
8525,25
17785,3
1216,6
820,6
38538,8
5052,28
38672,8
57,20
2674,32
3868,12
1158,1
32885,0
1292,1
40392,34
459,0
34937,11
39734,34
31668,36
3507,6
31965,30
8217,30
39769,28
17873,8
471,10
23579,27
850,6
1246,6
15437,7
1708,37
34134,37
10483,0
29803,9
10087,0
34734,32
32915,0
33049,0
39040,3
6748,3
38778,3
903,17
2780,27
29617,4
27501,8
34548,27
3712,7
30916,0
29856,20
31050,0
30654,0
12017,21
1375,12
31733,30
31471,30
38295,34
4353,3
28959,34
181,32
5473,34
1276,6
257,27
752,6
6702,8
37975,29
1352,1
2472,32
2606,32
34636,32
1090,1
18731,15
9395,15
4703,8
630,16
3381,28
473,32
30818,0
6336,35
16033,14
36943,3
6074,35
35650,17
1044,6
3358,17
24175,7
9786,21
3399,18
3475,13
9862,16
30335,4
660,16
35004,27
7222,20
899,32
39252,20
36198,7
36239,8
3015,28
241,32
3813,8
38530,35
39328,15
1016,28
10014,6
3429,18
18989,0
2024,3
12643,28
22777,8
3744,29
13441,8
39544,20
36927,8
6856,20
39020,20
14175,3
23973,34
13517,3
1203,12
1442,28
39358,15
2636,8
10079,27
1180,28
743,27
1978,8
2712,3
34742,3
2450,3
3570,34
3174,34
37097,15
31007,6
39708,20
10033,32
8214,0
31741,1
14077,3
23741,34
13681,3
33502,28
10109,27
2666,8
39126,15
34300,8
6215,0
2142,8
24475,29
27453,20
2742,3
34510,3
2084,3
4037,35
31736,7
23233,8
31433,6
2061,19
12441,28
22575,8
4113,30
39476,20
8285,1
219,3
14049,25
4713,25
25623,14
37937,5
4451,25
38671,0
1415,29
20075,22
36819,20
38409,0
34540,3
435,8
7482,27
22605,8
18309,1
28369,32
20227,12
115,3
511,3
249,3
30782,22
40479,1
37507,20
15611,0
33434,28
36983,20
8764,12
37781,0
6031,17
18001,6
40334,27
8042,27
203,8
32670,9
4014,0
34547,19
6328,11
31930,7
1498,40
5408,11
32571,3
33866,35
5647,27
17,3
35060,15
2634,15
32245,18
2570,30
34961,9
28813,22
38469,0
38073,0
31564,34
39764,32
1988,25
8375,28
40405,28
17012,27
37351,15
35276,20
3782,0
35946,0
38260,11
37823,10
9645,3
705,3
23079,25
9383,3
443,3
2664,15
35090,15
38464,6
40417,38
11237,29
1,35
28977,22
8842,29
24227,10
4511,1
4208,0
5369,32
35842,0
281,25
29653,12
9675,3
3265,16
32783,20
28669,27
1947,0
54,19
30166,8
1685,0
3999,11
5521,22
5760,38
130,14
36967,1
14735,32
9501,8
37101,1
29363,34
18907,3
445,25
9839,3
23273,25
22877,25
14811,27
38600,28
32813,20
1977,0
3272,32
3633,11
24543,0
7578,3
1634,11
4443,1
32901,25
609,25
213,25
34136,6
35617,16
7532,8
32977,20
2578,1
1745,0
1349,0
33775,0
30360,8
33513,0
7870,3
7474,3
39638,3
31135,4
13599,6
27965,8
38741,17
17965,28
1402,11
38759,34
24865,27
1740,6
39056,28
38136,28
1414,21
1851,22
10715,0
3332,32
32745,20
36556,12
19457,15
558,36
40064,3
4503,28
33083,15
36632,7
6759,34
3921,23
28071,3
38527,34
10308,26
1543,27
16928,8
36644,17
39622,8
11141,0
35788,32
17004,3
16608,3
16742,3
1823,17
37623,8
36563,28
7843,4
37320,7
4533,28
1759,32
40112,20
2557,12
377,1
1101,32
30514,20
22547,1
18841,25
20431,5
10775,27
40188,15
19773,5
1177,27
33964,6
3625,38
20507,0
1515,22
2709,2
36692,34
28853,15
2686,18
22763,6
5233,8
32437,1
1265,32
869,32
5833,3
2302,28
27945,25
13119,38
3496,8
31016,15
2838,8
20141,0
1813,22
99,6
26243,19
34443,17
40172,20
37555,8
39910,20
8678,0
175,1
23265,1
2332,28
3526,8
25859,29
2070,28
35690,8
2606,8
8993,11
31722,32
35632,3
35370,3
3078,3
29181,15
9506,7
10189,37
34776,18
1686,38
2484,18
8609,21
38022,9
40598,20
36566,29
5835,25
205,1
24169,3
37999,25
16786,35
32369,1
14967,3
2100,28
10737,27
2234,28
35062,8
37679,20
31490,32
6581,0
22591,33
5987,15
899,8
9495,6
5725,15
1033,8
19951,37
23727,8
771,8
29852,11
30027,12
40366,20
1505,3
39264,6
5341,25
30365,7
11769,29
7655,36
35488,8
19123,6
8768,27
33489,8
12317,19
6489,10
18937,1
6227,10
877,3
24363,3
3057,14
29830,6
16239,0
260,34
8460,32
37873,20
394,34
28227,6
295,28
10033,8
8536,27
18629,6
33519,8
36934,0
831,8
36136,20
965,8
11887,34
6694,11
33857,3
1565,3
33199,3
17313,36
40182,37
9387,18
35228,30
2802,30
32454,34
8624,32
22173,4
5167,6
38940,16
15547,15
63,28
36300,20
33724,9
12115,19
36702,0
28595,1
37232,0
5967,32
24627,25
1141,25
1275,25
32827,23
9737,23
38993,27
33363,3
6567,27
36376,15
38731,27
6305,27
30228,28
21329,29
553,40
36755,11
22985,40
9656,34
4463,11
24179,20
15577,15
9691,28
5535,1
3642,20
37262,0
1567,25
5997,32
19901,3
1701,25
4615,1
24133,25
4854,17
16690,6
4551,16
39198,28
31318,8
39559,7
31452,8
2837,0
5192,12
4493,11
19383,13
31790,3
38837,22
32648,34
6347,37
10199,30
18795,28
28055,6
997,30
30806,18
36838,22
37991,1
37595,1
21511,19
30649,34
36896,0
5041,1
37176,17
19669,3
15963,27
17157,7
18277,38
6802,28
16458,6
10048,19
2209,0
35072,1
37986,7
29087,8
29163,3
19961,3
2600,6
1103,25
11633,5
35026,6
16564,28
5351,18
11837,0
3072,1
4192,32
5386,12
2769,0
2612,16
34642,16
4967,28
36560,27
374,0
19653,8
112,0
34281,10
38529,3
29589,3
15819,32
3026,6
20125,3
5515,18
34532,6
40482,8
35790,1
12001,0
10941,20
503,6
1186,36
35109,17
4997,28
23593,6
34410,16
5131,28
2683,17
23133,21
404,0
11617,10
28623,8
1237,1
40075,34
22673,36
38693,3
515,16
2736,28
3889,7
2037,27
36381,38
2928,6
5085,33
20709,0
34102,21
8634,25
795,6
929,6
37890,29
4765,28
10207,1
1267,1
1005,1
2125,32
15633,3
6693,3
6297,3
29067,25
6431,3
36545,38
37978,34
10161,6
959,6
37920,29
6385,8
10237,1
31830,20
1035,1
2592,33
39452,4
15925,3
33024,0
773,1
38753,3
9911,16
3192,28
29988,4
179,16
1012,17
2493,27
4124,8
29435,20
3466,8
651,11
38008,34
4200,3
232,27
32262,27
33456,7
15617,8
6095,30
15489,8
10005,1
713,25
12715,12
31575,36
4154,8
33148,12
36522,3
39139,15
37776,34
262,27
30071,15
9959,6
3508,18
9371,21
4586,15
25059,3
38889,25
24797,3
23405,38
3165,29
10350,12
39763,0
30066,21
7867,0
1148,12
4260,3
9366,27
25013,8
467,28
33691,8
2657,3
3818,35
30614,11
4616,15
39356,26
18941,16
479,38
3853,29
858,34
9856,12
1353,13
38273,35
1592,29
1155,28
7082,16
9396,27
39205,15
893,28
2087,8
1691,8
631,28
37928,0
5636,0
30947,12
11761,3
3545,34
37072,15
2163,3
36810,15
25253,3
30982,6
25533,20
32143,38
247,38
5555,11
17391,0
15673,20
8364,1
36688,25
10282,12
25609,15
5631,6
14817,35
31338,18
30278,38
11319,8
38220,0
36764,20
5270,0
11791,3
37102,15
4053,36
1832,24
2193,3
16023,25
34223,3
118,8
40651,7
8359,7
22189,29
23383,9
3692,30
12725,29
8394,1
23063,4
37190,20
36969,21
3359,5
12679,34
31380,28
9088,8
32574,8
9509,38
1938,19
22755,9
9426,3
35465,0
25867,0
33770,34
39697,22
34871,15
2579,15
7510,38
96,3
6087,6
20715,8
25541,15
8442,18
10319,28
17679,12
36999,21
21053,3
30851,34
40111,12
13449,36
21649,34
11589,3
34720,4
25157,25
9252,8
9935,38
3599,0
5383,11
1811,35
2248,36
32418,3
35472,16
35035,15
37786,27
2784,16
35169,15
3384,11
15133,1
31143,34
2621,25
20955,3
37501,16
3396,21
8624,8
34861,20
27459,2
98,25
3076,16
11713,15
32862,20
19319,28
2051,30
3286,11
30449,3
314,30
850,10
24377,11
35631,22
3962,1
5082,32
37112,32
9330,25
390,25
34734,36
885,4
35229,15
2180,36
32758,20
35008,16
38778,7
1660,0
34086,0
32630,20
3578,11
7785,3
1002,0
40935,34
7523,3
38056,22
9878,15
3159,27
32572,15
5968,17
22093,0
158,25
1393,6
34636,36
35300,16
37614,27
28715,28
32526,20
2127,1
6557,8
2851,32
32264,20
1428,0
2985,32
1469,1
7856,4
17875,34
1731,1
7157,3
2589,32
21121,25
3626,28
2927,27
36943,7
37667,38
10683,11
823,11
32218,25
10759,6
24647,6
3475,17
7245,8
3277,32
10794,0
1458,0
33925,1
3015,32
17643,34
39217,3
16261,3
678,37
4052,28
1738,17
4186,28
35121,27
1016,32
30429,20
1511,11
30965,0
5060,3
4664,3
28587,4
15417,28
4181,34
1925,1
25889,3
40476,4
9170,35
39020,24
8487,5
21659,27
5276,8
3820,28
522,32
6513,35
37516,3
36124,38
30931,15
33152,27
3174,38
3091,3
1571,38
33659,16
40623,0
814,32
34038,12
40425,15
38707,35
10884,27
1985,28
39901,15
37284,3
2783,8
25873,8
40239,10
3517,3
3121,3
35285,3
33392,22
2597,3
44,6
25687,3
22377,27
31055,27
2003,18
23309,7
21853,27
37675,9
17563,0
39989,20
1718,34
1019,33
40327,15
7505,15
21335,37
2813,8
36796,40
34179,28
6624,0
37594,20
1491,28
1357,28
1316,27
33783,28
34843,8
173,12
6758,0
3547,3
